10.779340	-9.270936	
11.410544	-8.762402	
11.187424	-8.035696	
11.503100	-7.892004	
12.900473	-8.124490	
13.624492	-8.969763	
13.137290	-9.179918	
13.728921	-9.107903	
15.072027	-8.978731	
14.528082	-7.954776	
14.049771	-7.574978	
14.367765	-7.861270	
15.562992	-8.147600	
15.512774	-8.964520	
14.625580	-9.088536	
14.674131	-8.761666	
16.026161	-9.221148	
15.433180	-8.098975	
14.464008	-7.770432	
14.358504	-7.802834	
14.642552	-8.187249	
14.139459	-8.940976	
13.272995	-9.291994	
13.089208	-8.633321	
13.772036	-8.887511	
13.166097	-8.455950	
12.367564	-8.325397	
12.174807	-8.728361	
10.960844	-9.279599	
9.748487	-10.001119	
8.826842	-10.137749	
8.200113	-10.114330	
8.485682	-9.196145	
8.266833	-7.975564	
7.946167	-7.435955	
8.232587	-7.143466	
9.322204	-7.747489	
10.915804	-7.989636	
11.627896	-8.792929	
11.785913	-9.174207	
12.779517	-9.303481	
12.643115	-9.163274	
12.267026	-8.164839	
12.318059	-7.807102	
12.736973	-7.869381	
12.614141	-8.673254	
12.379669	-9.050047	
12.498406	-8.634390	
13.428423	-8.354645	
13.634192	-7.915268	
13.643000	-7.639650	
13.725342	-7.137755	
13.594712	-7.222608	
13.337704	-6.930176	
12.618052	-7.239106	
11.003151	-7.524775	
7.522084	-8.238021	
5.618453	-9.382149	
9.542145	-10.458982	
14.517384	-10.679653	
18.987421	-10.787324	
27.302803	-10.369814	
32.461872	-10.837287	
36.388565	-9.941731	
39.370918	-8.749125	
41.705101	-7.959454	
44.126858	-7.194605	
47.021580	-6.378655	
50.092022	-5.330750	
52.892666	-4.361345	
55.278877	-3.508953	
57.690399	-2.909058	
59.830833	-2.344503	
61.789108	-1.864725	
63.656937	-1.464956	
65.336967	-1.130440	
66.858635	-0.759799	
68.293045	-0.318013	
69.650787	0.072171	
70.663727	0.455962	
71.405502	0.800346	
72.163628	1.058831	
72.867645	1.266246	
73.480652	1.437691	
74.129807	1.634037	
74.697281	1.808498	
75.208252	2.032431	
75.855347	2.261161	
76.402031	2.528806	
76.977371	2.737729	
77.434784	2.938467	
77.726562	3.096810	
78.079453	3.190460	
80.434990	3.047054	
81.701965	2.873786	
81.595619	2.839642	
81.637726	2.936519	
81.941391	3.024405	
82.321548	3.074800	
82.721046	4.505435	
