8.999647	-5.604568	
8.955685	-5.593771	
8.886575	-5.666920	
8.964326	-5.672501	
8.971547	-5.855518	
8.813842	-6.318627	
8.406053	-6.717662	
8.126526	-6.892983	
7.664373	-7.042092	
7.100274	-7.247099	
6.716720	-7.931550	
6.485531	-7.286750	
6.324670	-6.722900	
6.056849	-7.193309	
4.607075	-7.667394	
3.331673	-8.221770	
2.487544	-8.399657	
2.073061	-7.540229	
1.943414	-6.806371	
1.306698	-6.123210	
0.769404	-5.791451	
1.256038	-6.293222	
2.717769	-5.803182	
3.118447	-6.329679	
2.345017	-6.446918	
1.723777	-6.643780	
2.228663	-6.486796	
2.369006	-5.830462	
2.057256	-4.528074	
1.848946	-4.088552	
2.426291	-4.198127	
2.974649	-4.291375	
2.580871	-4.636109	
1.855592	-4.860925	
2.527772	-4.912834	
3.307536	-4.674095	
3.349619	-3.629232	
2.690340	-3.636462	
3.491323	-3.498594	
4.655483	-3.466118	
4.754223	-4.020645	
3.953212	-3.970221	
4.189461	-3.607582	
5.302459	-3.463710	
5.457257	-2.381665	
4.928675	-2.331601	
4.882595	-2.624246	
6.301519	-2.477967	
5.820966	-3.176895	
4.821312	-3.547899	
4.322316	-3.755637	
5.413699	-3.465257	
5.120151	-3.081080	
4.603526	-2.373820	
5.163338	-2.337118	
7.041432	-2.784946	
7.052535	-3.063887	
7.088132	-3.511777	
6.598604	-3.753401	
6.830642	-4.385003	
7.938049	-4.157745	
7.857097	-4.199385	
8.229763	-3.793541	
7.327374	-3.461475	
7.125252	-3.612756	
6.821305	-3.219395	
5.568915	-3.023815	
5.388889	-2.384999	
5.730272	-8.175307	
6.851400	-16.953009	
5.028774	-25.606236	
3.010861	-34.627277	
2.296049	-38.800568	
-0.279994	-40.299370	
-2.548308	-41.900940	
-6.060524	-42.594601	
-7.615987	-44.992393	
-8.522017	-47.559509	
-9.585287	-49.746067	
-11.215564	-51.776161	
-13.272966	-53.839802	
-14.699636	-55.502449	
-15.963203	-56.943695	
-17.213968	-58.252934	
-18.254480	-59.354115	
-19.294176	-60.404572	
-20.517437	-61.472481	
-21.342394	-62.498722	
-22.051342	-63.583565	
-22.794447	-64.551811	
-23.393923	-65.466171	
-23.729052	-66.278572	
-24.388172	-67.294830	
-25.338135	-68.394226	
-25.666580	-68.443771	
-31.895765	-69.605278	
-37.642162	-66.471085	
-41.256096	-63.342037	
-42.625553	-62.217411	
-43.663113	-61.705681	
