9.458485	1.730260	
9.238176	2.091788	
9.141673	2.447059	
8.857357	2.972870	
8.711588	3.242863	
8.402858	3.804312	
8.256072	3.996686	
8.919016	3.810479	
9.843168	3.500022	
10.247672	2.990041	
10.290283	2.690917	
10.464495	2.132949	
11.231212	2.194475	
11.794395	2.326292	
11.959403	2.598337	
12.046344	2.817110	
12.167056	3.279429	
12.102561	3.543283	
12.454684	3.541488	
12.730330	3.319894	
13.113742	2.810348	
13.272576	2.455785	
13.605124	2.273550	
13.975729	2.561445	
13.893428	2.895909	
13.799383	3.413606	
13.703013	3.984489	
13.709819	4.376043	
13.924222	4.355072	
14.696995	4.117773	
15.324869	3.724870	
15.148191	3.119648	
15.015744	2.801137	
15.059405	2.694141	
14.779790	2.732766	
14.689655	3.044161	
14.813601	2.986413	
15.293463	2.754191	
15.634923	3.033525	
16.108564	2.415352	
16.242182	2.092332	
16.473969	1.806214	
16.650738	1.522392	
17.122961	1.346340	
17.574512	1.324152	
17.982166	1.579006	
18.208786	1.757653	
17.935255	1.960333	
17.984760	2.117874	
18.262550	2.318555	
18.385548	2.048162	
18.022430	1.751777	
17.632381	1.404168	
17.747789	1.176412	
18.305357	1.254926	
18.673159	1.199191	
18.951748	1.402390	
18.968313	1.878721	
19.353186	2.231206	
19.452557	1.789394	
19.291330	1.266673	
18.867233	1.156277	
18.538708	1.746738	
18.453932	1.888471	
18.713890	2.562710	
19.087507	3.274770	
19.455105	3.637772	
19.606058	4.000241	
19.965897	4.192166	
20.255924	4.270927	
20.308769	3.724041	
20.255571	3.260375	
20.136877	3.080098	
19.824444	2.754569	
19.893108	2.447834	
20.051180	2.655955	
20.561958	2.436860	
20.973608	2.364045	
20.902735	2.301517	
20.884859	2.907416	
20.088491	3.643757	
18.698568	5.095600	
19.571417	5.261148	
21.498718	-4.948434	
21.342283	-12.118811	
20.689043	-19.457397	
18.664379	-25.419346	
13.032574	-27.995798	
9.491628	-28.553391	
4.703479	-28.155216	
1.010151	-28.520260	
-3.035130	-29.906059	
-6.906594	-31.444004	
-10.998765	-33.555958	
-14.443215	-35.183086	
-17.746443	-36.815613	
-27.123068	-42.020760	
-34.924927	-45.540993	
-41.215908	-47.615891	
-45.378716	-48.442539	
