17.537334	1.274568	
18.773811	1.088489	
19.970764	1.355085	
20.603830	1.145391	
20.577442	1.012159	
20.761421	1.457175	
21.087105	1.919247	
21.068279	2.459930	
20.885216	2.742156	
20.437201	2.710333	
21.645018	2.796507	
22.670135	2.628119	
23.184938	2.215709	
23.310930	2.142441	
23.955090	2.596377	
24.446394	2.868283	
24.694132	3.417697	
24.436764	3.830601	
25.221655	3.850640	
25.395782	3.878999	
25.022707	3.675927	
24.302683	3.367671	
24.353703	3.537720	
24.395405	3.377323	
24.996092	3.713328	
25.536842	4.093458	
25.270023	4.103917	
26.148293	4.008531	
27.354929	4.294449	
27.757620	4.247345	
27.511591	3.804289	
27.059029	3.391514	
26.342058	3.222931	
26.542757	3.473837	
26.268394	3.149310	
26.400042	2.655560	
26.572680	1.682153	
27.385427	1.397471	
28.445753	1.402152	
29.265430	1.559430	
29.131777	1.596410	
28.791033	1.747860	
28.890959	2.070586	
29.966877	2.071500	
31.205929	1.926558	
32.316879	1.491841	
33.676235	0.373524	
33.399345	-0.207062	
29.850830	0.247361	
25.502607	0.464716	
22.860203	1.250773	
20.825691	3.252016	
18.990253	6.689961	
17.971481	9.048202	
21.235847	10.659554	
26.737125	9.993503	
32.802601	10.201184	
40.724239	9.941587	
46.934120	9.130495	
51.069801	7.401018	
54.078674	6.443601	
57.670692	5.907044	
60.425007	5.503787	
63.029522	4.910901	
65.365532	4.333280	
67.775566	3.840237	
69.939980	3.414403	
71.972771	3.203097	
74.022141	2.803756	
74.802216	2.342720	
75.951653	1.731660	
77.082619	1.024067	
78.032021	0.402507	
79.610977	-0.363668	
80.488281	-1.035015	
81.240044	-1.704506	
81.684258	-2.298461	
82.099083	-2.838888	
82.507828	-3.317405	
82.146370	-3.644119	
82.320793	-4.138019	
82.724632	-4.646884	
82.547279	-5.121631	
83.798134	-5.650968	
85.416618	-6.264233	
86.693436	-6.576527	
88.425163	-6.851362	
89.398781	-6.204086	
87.853188	-6.021919	
83.612289	-8.120133	
82.009804	-11.141210	
82.900894	-11.681737	
85.081215	-11.337028	
85.802704	-11.296487	
85.083214	-12.065964	
83.940514	-11.656549	
82.839516	-11.985742	
77.305443	-11.861814	
67.968163	-11.924590	
59.120106	-9.602071	
