3.792253	-6.033041	
2.824204	-6.581686	
1.686322	-7.518003	
0.733177	-7.978975	
0.000533	-8.358448	
0.907685	-8.323340	
1.671582	-7.370878	
1.472602	-6.258861	
1.697632	-6.129507	
3.956345	-6.167531	
5.372711	-6.046993	
5.300587	-6.922715	
5.026584	-7.235440	
6.874428	-7.086270	
6.449324	-7.007949	
5.850207	-5.679761	
5.900874	-5.588263	
7.817461	-5.632985	
8.348771	-5.970949	
7.618741	-6.721353	
6.892582	-6.873230	
8.529230	-6.669707	
8.595054	-6.255976	
7.890799	-5.747610	
7.494399	-5.652471	
8.934403	-5.521123	
9.161070	-6.273573	
8.501696	-6.679704	
8.108624	-6.823591	
10.081583	-6.773145	
10.231286	-6.605444	
9.104750	-6.312926	
8.666641	-6.830231	
10.532488	-6.509232	
11.158257	-6.964463	
10.597147	-7.467889	
9.874135	-7.730717	
11.210609	-7.319355	
11.179298	-7.014314	
10.606891	-6.318899	
11.288289	-6.725773	
12.411923	-6.200785	
12.931997	-6.529220	
13.279289	-6.856491	
13.218081	-7.290167	
12.376163	-6.966531	
12.069543	-5.873878	
10.078089	-5.784009	
9.417418	-6.359042	
11.968715	-8.197355	
16.785587	-11.250761	
18.928909	-20.879641	
20.953218	-29.962311	
20.667463	-38.851692	
21.236731	-44.142399	
20.405664	-47.022888	
18.005539	-48.770866	
12.436988	-50.007076	
8.566358	-51.409218	
3.489647	-53.046524	
0.290975	-54.585289	
-3.317109	-55.961308	
-5.318783	-57.399834	
-7.531240	-58.675312	
-9.764930	-59.929855	
-11.732251	-61.043617	
-13.458482	-62.016342	
-15.609195	-62.815689	
-17.659008	-63.498009	
-19.425669	-64.183357	
-21.321489	-64.945457	
-22.675442	-65.521263	
-23.796684	-65.986137	
-24.892962	-66.424332	
-25.889362	-66.806595	
-26.798037	-67.155289	
-27.745611	-67.445938	
-28.490320	-67.658966	
-29.071470	-67.873817	
-29.785103	-68.024155	
-30.412149	-68.155258	
-30.894543	-68.219307	
-31.285364	-68.270462	
-31.699545	-68.291023	
-31.817629	-68.336853	
-32.009731	-68.332214	
-32.364902	-68.284653	
-32.380062	-68.280182	
-32.547394	-68.196762	
-32.583393	-68.117874	
-32.114223	-68.170509	
-31.878315	-68.054024	
-31.918158	-67.951195	
-32.005623	-67.766525	
-32.867649	-67.254364	
-32.650333	-67.195450	
-31.874903	-67.316612	
-31.868362	-67.508240	
-30.712326	-67.751602	
-29.351755	-67.783112	
