-0.713761	1.336091	
-0.824189	1.509388	
-1.021816	1.695946	
-1.103965	1.928401	
-1.116714	2.074347	
-1.125247	1.908869	
-1.143308	1.131653	
-1.469824	0.384128	
-1.767419	-0.040086	
-2.048012	-0.543170	
-2.096062	-1.089851	
-1.742806	-1.941402	
-1.234274	-1.710135	
-0.844876	-0.544722	
-0.659124	0.390438	
-0.276760	0.607872	
0.638102	0.315600	
2.689374	-0.321151	
3.987456	-1.036677	
4.082852	-1.736823	
4.780520	-1.885710	
5.766937	-1.685109	
6.175448	-0.553933	
5.368408	-0.502863	
5.952928	-1.267595	
8.147134	-1.547861	
9.581726	-2.246966	
9.472768	-2.977461	
9.050009	-3.320670	
11.339164	-2.839809	
11.474586	-2.297779	
10.298293	-1.655353	
10.524524	-1.837036	
11.708478	-2.040503	
12.114524	-2.611916	
11.079833	-3.182119	
10.341038	-3.295816	
11.260776	-2.812646	
10.911928	-2.129302	
10.348982	-1.441610	
10.255180	-1.622135	
11.911414	-1.654513	
12.385016	-1.927237	
12.479582	-2.711930	
12.623842	-2.624415	
13.567189	-2.338887	
13.965143	-1.938888	
13.098501	-0.594479	
12.490201	0.398058	
12.117003	0.760306	
11.922775	0.937808	
11.825881	-0.006894	
11.071054	-1.631481	
9.889106	-2.578197	
8.847756	-3.098968	
9.803949	-3.093463	
10.574798	-3.183811	
9.978136	-2.094704	
9.590144	-2.038286	
10.599764	-2.884360	
10.350896	-3.349634	
9.637499	-3.792373	
8.767517	-3.784831	
10.222152	-3.504835	
10.629337	-3.209207	
9.718719	-3.144072	
8.885059	-3.489134	
9.642319	-3.672710	
9.634981	-4.401952	
8.474650	-4.893080	
7.568448	-4.958728	
9.575402	-5.365281	
9.461449	-4.812998	
9.109778	-4.724777	
8.860600	-5.359720	
10.361457	-4.800365	
10.745598	-5.723906	
9.464190	-6.233166	
10.373302	-6.392953	
10.787522	-6.190546	
10.043499	-5.365360	
9.084132	-5.434155	
10.466625	-5.314572	
10.601396	-5.731714	
9.023191	-6.236911	
8.379284	-6.303768	
9.431975	-6.459734	
9.053855	-5.281214	
8.251648	-5.521130	
8.760617	-5.513962	
9.512555	-5.781851	
9.039303	-6.544904	
7.950076	-6.448886	
9.382241	-6.402053	
9.371521	-5.725381	
8.732906	-5.003817	
8.236960	-4.783110	
8.958271	-5.143486	
8.576765	-6.129393	
7.079500	-6.777578	
