8.235084	-3.618765	
8.105204	-3.719104	
9.975719	-3.667365	
10.445616	-3.581650	
9.916349	-2.979930	
9.615462	-2.703411	
11.342577	-2.593069	
11.619706	-2.850145	
11.370257	-3.365809	
10.808808	-3.396753	
12.310805	-3.099313	
12.594693	-3.370133	
11.787887	-2.761251	
10.899641	-2.580046	
11.931111	-2.720822	
12.778213	-3.212462	
12.401384	-3.685130	
11.404794	-3.767418	
11.708357	-3.639795	
12.619288	-3.536201	
12.258438	-2.785637	
11.524160	-2.919065	
11.481224	-3.427412	
12.821124	-3.106830	
12.528181	-3.401174	
11.742776	-3.549170	
11.125607	-3.610088	
12.439103	-3.008566	
12.341972	-2.559304	
11.313150	-2.729406	
11.167871	-3.200951	
12.612139	-3.029256	
13.454780	-2.845764	
13.308826	-3.292804	
14.087015	-3.108639	
13.412381	-2.024605	
12.553900	-1.313365	
12.479627	-0.845511	
12.717818	-0.801700	
13.578816	-1.378732	
13.204696	-2.145749	
12.990712	-2.478454	
12.866936	-2.010156	
13.653653	-2.203520	
13.839978	-2.880071	
13.807528	-3.037788	
12.727469	-3.015146	
14.379093	-3.045927	
11.466585	-3.533999	
10.305081	-2.962994	
10.285616	-4.789547	
10.258216	-12.469728	
11.648184	-21.277752	
12.667080	-30.224089	
11.089358	-35.504944	
7.560802	-39.398628	
4.173064	-41.656128	
1.300927	-43.018074	
-1.196654	-44.283321	
-3.850188	-45.402637	
-7.273633	-46.295574	
-11.070704	-46.612247	
-14.322882	-46.885593	
-17.979868	-47.096596	
-20.996027	-47.103424	
-23.869680	-47.384083	
-28.223631	-47.259117	
-32.627777	-46.803638	
-36.117832	-45.926571	
-39.478889	-45.194592	
-43.154781	-44.626060	
-46.491894	-44.104641	
-49.805626	-43.475441	
-52.157677	-42.928673	
-54.484108	-42.449360	
-56.569580	-41.885502	
-58.812672	-41.261997	
-61.207344	-40.571945	
-63.678223	-39.974174	
-65.234711	-39.480942	
-66.529854	-38.947529	
-67.746796	-38.437012	
-68.739807	-37.896278	
-69.587929	-37.354084	
-70.360580	-36.738777	
-71.012276	-36.219536	
-71.504913	-35.759872	
-71.851921	-35.291893	
-72.261253	-34.863346	
-72.413109	-34.497223	
-72.607506	-34.041977	
-72.822876	-33.648983	
-72.897316	-33.367966	
-72.870094	-33.108089	
-72.979279	-32.862274	
-73.007675	-33.026310	
-73.459816	-34.023197	
-74.885017	-34.969028	
-76.736588	-36.032047	
-78.206116	-36.210022	
